ibm-semeru-runtimes:open-17.0.8.1_1-jre-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:4.3.2-buster.Dockerfile,6,AVD-DS-0002,AVD-DS-0013,AVD-DS-0013,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
swift:5.7.3-focal.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
clojure:temurin-11-tools-deps-1.11.1.1413-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
mariadb:10.11.5.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.39.4-slim-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
hylang:0.27.0-python3.10-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazonlinux:2023.2.20231026.0.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
postgres:14.10.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.3.0RC5-apache.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:11.0.21_9-jre-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
xwiki:15.5.3.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.34.1-buster.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
rabbitmq:3.9.29-management-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.36.1.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
drupal:10.0.11.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:9.4.53-jdk8-alpine-amazoncorretto.Dockerfile,1,AVD-DS-0026
odoo:16.0.Dockerfile,2,AVD-DS-0022,AVD-DS-0026
crate:5.5.0.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nginx:1.24.0-alpine3.17.Dockerfile,4,AVD-DS-0002,AVD-DS-0013,AVD-DS-0014,AVD-DS-0026
open-liberty:23.0.0.9-kernel-slim-java11-openj9.Dockerfile,1,AVD-DS-0026
eclipse-temurin:8u392-b08-jdk-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:10.0.18-jdk17-alpine-amazoncorretto.Dockerfile,1,AVD-DS-0026
clojure:temurin-11-tools-deps-1.11.1.1413-bookworm.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
debian:oldoldstable-20231030.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
memcached:1.6.22.Dockerfile,2,AVD-DS-0013,AVD-DS-0026
perl:5.36.1-slim-buster.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
varnish:7.3.0.Dockerfile,1,AVD-DS-0026
eclipse-temurin:17.0.9_9-jre-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:10.0.18-jre11-alpine.Dockerfile,1,AVD-DS-0026
zookeeper:3.9.1.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
bash:4.4.23.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.8.1-slim.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
php:8.3.0RC5-apache-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
traefik:v3.0.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nextcloud:26.0.8-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.3.0RC5-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
joomla:4.3.4-php8.1-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.6.3-amazonlinux2.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
docker:25.0.0-beta.1-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.0.30-cli-alpine3.16.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
hylang:0.27.0-python3.9-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jobber:1.4.4-alpine3.11.Dockerfile,2,AVD-DS-0025,AVD-DS-0026
tomee:8.0.16.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jdk8-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ruby:3.3.0-preview2-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
odoo:17.0.Dockerfile,2,AVD-DS-0022,AVD-DS-0026
couchdb:3.3.2.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
nextcloud:26.0.8.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
joomla:5.0.0-php8.1-apache.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
rabbitmq:3.10.25-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haproxy:2.8.3-alpine3.18.Dockerfile,1,AVD-DS-0026
debian:oldstable-20231030-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
alt:p10.Dockerfile,3,AVD-DS-0002,AVD-DS-0022,AVD-DS-0026
ghost:5.72.1.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
kong:3.3.1.Dockerfile,0
pypy:2.7-7.3.13-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibm-semeru-runtimes:open-20.0.2_9-jre-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
neurodebian:nd22.04-non-free.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
almalinux:8.8-minimal-20230718.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
websphere-liberty:23.0.0.9-full-java11-openj9.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:8.0.16-jre8-ubuntu-plus.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:9.1.1-jre11-Semeru-webprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
python:3.8.18-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
websphere-liberty:full-java11-openj9.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibm-semeru-runtimes:open-20.0.2_9-jdk-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
node:21.1-alpine3.17.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
websphere-liberty:23.0.0.6-full-java8-ibmjava.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
debian:bookworm-backports.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
rust:1.73-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:21.0.1_12-jre-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ros:iron-ros-base-jammy.Dockerfile,3,AVD-DS-0002,AVD-DS-0017,AVD-DS-0026
node:21.1.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ruby:3.2.2-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
drupal:7.98-php8.1.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:11.0.21-al2-native-headless.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
debian:sid-20231030-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
flink:1.16.2-scala_2.12-java8.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
haxe:4.0.5-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
node:20.9-bullseye-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
adminer:4.8.1.Dockerfile,3,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
friendica:2023.09-dev-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:8.0.16-jre11-ubuntu-microprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
telegraf:1.26.3.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.3.3-centos7-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
joomla:4.4.0-php8.1-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nats-streaming:0.25.5-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:9.1.1-jre11-webprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
spark:3.5.0.Dockerfile,2,AVD-DS-0026,AVD-DS-0029
postgres:12.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
bash:3.2.57.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
open-liberty:beta-java17.Dockerfile,1,AVD-DS-0026
clojure:temurin-21-lein-2.10.0-bookworm-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
jruby:9.4.5-jre17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-17-lein-2.10.0-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
unit:1.31.1-node20.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
mongo-express:1.0.0-20.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
alpine:3.18.4.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
open-liberty:23.0.0.6-kernel-slim-java11-openj9.Dockerfile,1,AVD-DS-0026
elixir:1.15.7-otp-25-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
caddy:2.7.5-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:9.1.1-jre11-Temurin-alpine-microprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
kong:3.2.2-alpine.Dockerfile,0
haxe:4.3.2-alpine3.18.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
nextcloud:25.0.13-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
caddy:2.7.5-builder-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
buildpack-deps:oldstable-curl.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
influxdb:2.7.3-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
xwiki:14.10.19-mariadb-tomcat.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mediawiki:1.40.1.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
debian:10.13-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mono:6.10.0.104.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
mongo:4.4.25-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
golang:1.20.11-nanoserver-ltsc2022.Dockerfile,1,AVD-DS-0026
alt:sisyphus.Dockerfile,3,AVD-DS-0002,AVD-DS-0022,AVD-DS-0026
busybox:1.36.1-uclibc.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jdk11-corretto.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
erlang:21.3.8.24-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
solr:9.3.0-slim.Dockerfile,1,AVD-DS-0026
tomee:8.0.16-jre11-Temurin-alpine-plume.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:21.0.1-al2023-headless.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
joomla:4.4.0-php8.2-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haproxy:2.4.24-alpine3.18.Dockerfile,1,AVD-DS-0026
drupal:10.1.6-php8.2-fpm-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.38.0.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
ibm-semeru-runtimes:open-8u382-b05-jdk-centos7.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:21.0.1_12-jre-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
openjdk:22-ea-22-jdk-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
fluentd:v1.16-1.Dockerfile,1,AVD-DS-0026
ros:noetic-ros-core-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:10.1.15.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
spiped:1.6.2.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
drupal:9.5.11.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
golang:1.21.4-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-8-tools-deps-1.11.1.1413-jammy.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
tomcat:9.0.82-jdk11-temurin-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
emqx:5.3.0.Dockerfile,1,AVD-DS-0026
maven:3.9.5-amazoncorretto-8.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
elixir:1.12.3-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
rockylinux:9.2.20230513-minimal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nginx:1.24.0-alpine3.17-slim.Dockerfile,4,AVD-DS-0002,AVD-DS-0013,AVD-DS-0014,AVD-DS-0026
neurodebian:sid.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:9.1.1-Semeru-webprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jdk21-corretto.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
consul:1.14.8.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
eclipse-temurin:11.0.21_9-jre-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
python:3.8.18-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-11-lein-2.10.0-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
amazoncorretto:8u392-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ros:iron-ros-core-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ros:iron-perception-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
hylang:0.27.0-python3.12-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
nextcloud:25.0.13.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
buildpack-deps:stable.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-21-tools-deps-1.11.1.1413-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
httpd:2.4.58-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
percona:5.6.51-2.Dockerfile,2,AVD-DS-0015,AVD-DS-0026
postgres:12.17-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibm-semeru-runtimes:open-8u382-b05-jre-centos7.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:9.4.53-jdk11.Dockerfile,1,AVD-DS-0026
logstash:8.11.0.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
lightstreamer:7.4.0-jdk8-temurin.Dockerfile,3,AVD-DS-0013,AVD-DS-0026,AVD-DS-0029
jetty:9.4.53-jre8-alpine.Dockerfile,1,AVD-DS-0026
solr:9.4.0.Dockerfile,1,AVD-DS-0026
debian:experimental-20231030.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
arangodb:3.11.4.Dockerfile,4,AVD-DS-0002,AVD-DS-0013,AVD-DS-0022,AVD-DS-0026
consul:1.13.9.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
eclipse-temurin:8u392-b08-jdk-centos7.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
swift:5.3.3-centos7.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
elixir:1.15.7-otp-25-alpine.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
python:3.11.6-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
elixir:1.14.5-otp-24-alpine.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
eclipse-temurin:11.0.21_9-jdk-centos7.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
eclipse-temurin:17.0.9_9-jdk-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
elixir:1.14.5-otp-24-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
ruby:3.0.6-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
golang:1.20.11-nanoserver-1809.Dockerfile,1,AVD-DS-0026
tomee:9.1.1-Semeru-ubuntu-microprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.6.3-focal.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
busybox:1.35.0-musl.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
elixir:1.14.5-otp-25-alpine.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
julia:1.6.7-alpine3.17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
erlang:24.3.4.13.Dockerfile,4,AVD-DS-0002,AVD-DS-0013,AVD-DS-0013,AVD-DS-0026
rockylinux:9.2.20230513.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mongo:7.0.3-rc1-jammy.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
mongo:5.0.22-nanoserver-1809.Dockerfile,2,AVD-DS-0011,AVD-DS-0026
tomee:8.0.16-Temurin-alpine-microprofile.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
golang:1.20.11-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
php:8.2.12-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
consul:1.15.4.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
python:3.11.6-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jdk8-corretto.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
rockylinux:8.8.20230518.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
python:3.13-rc-alpine3.18.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
erlang:25.3.2.6.Dockerfile,4,AVD-DS-0002,AVD-DS-0013,AVD-DS-0013,AVD-DS-0026
open-liberty:23.0.0.9-full-java8-openj9.Dockerfile,1,AVD-DS-0026
drupal:7.98-php8.2.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-17-tools-deps-1.11.1.1413-jammy.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
unit:1.31.1-wasm.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
erlang:22.3.4.26-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
xwiki:15.9-mariadb-tomcat.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jdk11-temurin-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
groovy:4.0.15-jdk11-alpine.Dockerfile,1,AVD-DS-0026
python:3.13-rc-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:4.1.5-bullseye.Dockerfile,6,AVD-DS-0002,AVD-DS-0013,AVD-DS-0013,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
mongo:7.0.2-nanoserver-ltsc2022.Dockerfile,2,AVD-DS-0011,AVD-DS-0026
julia:1.9.3-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
phpmyadmin:5.2.1-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
geonetwork:4.4.0.Dockerfile,2,AVD-DS-0013,AVD-DS-0026
gradle:8.4.0-jdk8-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.38.0-slim-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
crate:5.3.7.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
busybox:1.36.1.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:9.0.82-jdk17-corretto.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
perl:5.34.1-slim-threaded.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
openjdk:22-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
r-base:4.3.2.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.6.3-centos7.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
perl:5.36.1-threaded-buster.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
monica:4.0.0-fpm-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibm-semeru-runtimes:open-8u382-b05-jre-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
mongo:4.4.25-nanoserver-ltsc2022.Dockerfile,2,AVD-DS-0011,AVD-DS-0026
bash:3.1.23.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazonlinux:2.0.20231101.0.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:3.3.0-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
rabbitmq:3.11.25-management-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ros:noetic-perception-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomee:8.0.16-jre11-ubuntu-plume.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:21.0.1_12-jdk-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
zookeeper:3.7.2-jre-17.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-8-lein-2.10.0-bookworm.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
redis:6.2.14.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
rabbitmq:3.13.0-rc.2-management.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
ibmjava:8.Dockerfile,3,AVD-DS-0002,AVD-DS-0022,AVD-DS-0026
php:8.1.25-apache-bullseye.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-11-tools-deps-1.11.1.1413-focal.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
solr:9.3.0.Dockerfile,1,AVD-DS-0026
swift:5.9.1-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haskell:9.8.1-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
orientdb:3.2.24.Dockerfile,3,AVD-DS-0002,AVD-DS-0022,AVD-DS-0026
mysql:5.7.44.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
orientdb:3.2.24-tp3.Dockerfile,4,AVD-DS-0002,AVD-DS-0005,AVD-DS-0022,AVD-DS-0026
sonarqube:9.9.3-enterprise.Dockerfile,2,AVD-DS-0026,AVD-DS-0029
julia:1.10.0-rc1-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
bash:4.0.44.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
oraclelinux:8-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:8u392-al2-native-jdk.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
yourls:1.9.2.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
telegraf:1.28.4.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
orientdb:3.1.20-tp3.Dockerfile,4,AVD-DS-0002,AVD-DS-0005,AVD-DS-0022,AVD-DS-0026
haxe:4.1.5-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
satosa:8.2.0-bullseye.Dockerfile,1,AVD-DS-0026
tomcat:9.0.82-jre11-temurin-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
rabbitmq:3.11.25.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.3.3-amazonlinux2.Dockerfile,3,AVD-DS-0002,AVD-DS-0015,AVD-DS-0026
eclipse-temurin:8u392-b08-jdk-nanoserver-1809.Dockerfile,1,AVD-DS-0026
docker:25-rc-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
xwiki:15.9-postgres-tomcat.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-21-tools-deps-1.11.1.1413-jammy.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
mediawiki:1.39.5-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:9.4.53-jdk8-amazoncorretto.Dockerfile,1,AVD-DS-0026
docker:25-rc-cli.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:4.3.2-windowsservercore-ltsc2022.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:8.5.95-jdk17-temurin-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
hylang:0.27.0-pypy3.9-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
node:20.9-alpine3.17.Dockerfile,3,AVD-DS-0002,AVD-DS-0013,AVD-DS-0026
golang:1.21.4-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
open-liberty:full-java8-openj9.Dockerfile,1,AVD-DS-0026
maven:3.9.5-ibm-semeru-17-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
debian:stable-backports.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.2.5-focal.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
rabbitmq:3.12.8-management-alpine.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
pypy:2.7-7.3.13-slim-bookworm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
open-liberty:23.0.0.6-full-java8-openj9.Dockerfile,1,AVD-DS-0026
influxdb:1.8.10.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
haxe:3.1.3-windowsservercore-1809.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
tomcat:9.0.82-jdk17-temurin-focal.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
pypy:2.7-7.3.13-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:21.0.1.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
swift:5.7.3-focal-slim.Dockerfile,4,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029,AVD-DS-0029
node:20.9-buster.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
amazoncorretto:17.0.9-al2-native-headless.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
jetty:11.0.18-jdk17-alpine-amazoncorretto.Dockerfile,1,AVD-DS-0026
clojure:temurin-17-boot-2.8.3-bullseye.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
mediawiki:1.35.13.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
clojure:temurin-11-tools-deps-1.11.1.1413-bookworm-slim.Dockerfile,3,AVD-DS-0002,AVD-DS-0026,AVD-DS-0029
ruby:3.1.4-slim.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
eclipse-temurin:11.0.21_9-jre-jammy.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
wordpress:6.4.0-php8.0-fpm.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
influxdb:1.11.3-meta.Dockerfile,2,AVD-DS-0002,AVD-DS-0026
